Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2000","2000","1000 $","26737","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2001","2001","1000 $","35812","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2002","2002","1000 $","10109","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2003","2003","1000 $","3085","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2004","2004","1000 $","3189","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2005","2005","1000 $","6650","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2006","2006","1000 $","2902","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2007","2007","1000 $","4864","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2008","2008","1000 $","9262","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2009","2009","1000 $","8266","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2010","2010","1000 $","5002","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2011","2011","1000 $","19224","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2012","2012","1000 $","14809","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2013","2013","1000 $","7370","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2014","2014","1000 $","7362","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2015","2015","1000 $","15632","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2016","2016","1000 $","6311","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2017","2017","1000 $","6081","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2018","2018","1000 $","3162","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2019","2019","1000 $","11266","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2020","2020","1000 $","7194","E","Estimated value"
"TI","Trade Indices","372","Ireland","95","Export Value Base Price","0115","Barley","2021","2021","1000 $","5993","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1961","1961","index","3","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1962","1962","index","2","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1963","1963","index","3","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1964","1964","index","0","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1965","1965","index","48","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1966","1966","index","5","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1967","1967","index","4","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1968","1968","index","24","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1969","1969","index","23","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1970","1970","index","34","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1971","1971","index","104","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1972","1972","index","27","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1973","1973","index","35","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1974","1974","index","178","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1975","1975","index","66","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1976","1976","index","72","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1977","1977","index","188","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1978","1978","index","25","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1979","1979","index","35","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1980","1980","index","37","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1981","1981","index","104","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1982","1982","index","9","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1983","1983","index","113","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1984","1984","index","86","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1985","1985","index","18","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1986","1986","index","39","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1987","1987","index","36","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1988","1988","index","6","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1989","1989","index","5","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1990","1990","index","12","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1991","1991","index","25","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1992","1992","index","31","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1993","1993","index","22","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1994","1994","index","29","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1995","1995","index","57","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1996","1996","index","52","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1997","1997","index","43","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1998","1998","index","85","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","1999","1999","index","26","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2000","2000","index","18","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2001","2001","index","17","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2002","2002","index","82","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2003","2003","index","134","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2004","2004","index","136","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2005","2005","index","30","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2006","2006","index","206","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2007","2007","index","222","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2008","2008","index","164","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2009","2009","index","412","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2010","2010","index","449","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2011","2011","index","308","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2012","2012","index","527","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2013","2013","index","673","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2014","2014","index","101","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2015","2015","index","58","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2016","2016","index","142","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2017","2017","index","289","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2018","2018","index","822","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2019","2019","index","277","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2020","2020","index","437","E","Estimated value"
"TI","Trade Indices","372","Ireland","462","Import Value Index (2014-2016 = 100)","0115","Barley","2021","2021","index","416","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1961","1961","index","37","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1962","1962","index","40","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1963","1963","index","39","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1964","1964","index","39","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1965","1965","index","32","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1966","1966","index","33","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1967","1967","index","33","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1968","1968","index","26","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1969","1969","index","23","E","Estimated value"
"TI","Trade Indices","372","Ireland","464","Import Unit/Value Index (2014-2016 = 100)","0115","Barley","1970","1970","index","25","E","Estimated value"
